"Ensembl_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","sig"
"ENSG00000213926.3",0.24926679415871,-0.80596329753737,0.539676788351025,-1.49341849591119,0.135327674384877,NA,"MSRB1P1","Not significant"
"ENSG00000213931.7",0.0741715358665806,-0.352270588211615,1.5012893133817,-0.234645371196385,0.814483991378928,NA,"HBE1","Not significant"
"ENSG00000213934.9",0.0300544353275845,-0.207120230251871,2.82825890192874,-0.0732324152186437,0.941621172016682,NA,"HBG1","Not significant"
"ENSG00000213954.3",0.213810140263912,-0.166484433316938,0.42513605444929,-0.391602715353318,0.695351781276371,NA,"ATP5PDP3","Not significant"
"ENSG00000213959.2",0.358280427789179,-0.0623478685828896,0.348924741213364,-0.178685719923668,0.858184482571728,NA,"AL035419.1","Not significant"
"ENSG00000213987.4",0.163678888923647,-0.460369035096841,0.503184126534581,-0.914911681072679,0.360237997265592,NA,"AC093151.1","Not significant"
"ENSG00000214009.2",0.33770437689504,-0.185048882372488,0.341894156764912,-0.541246109975868,0.588337959418123,NA,"PCNAP3","Not significant"
"ENSG00000214015.3",0.0216786723851648,-0.0870942472347252,2.28877430997213,-0.0380527895892827,0.969645592473159,NA,"RPL32P23","Not significant"
"ENSG00000214020.3",0.0397390835299702,-0.271954451462911,1.75103058909837,-0.15531107974701,0.876576081229238,NA,"FTLP4","Not significant"
"ENSG00000214024.2",0.157566521784209,0.278521199383435,0.738038087812076,0.377380522743907,0.705890839296692,NA,"RPL23AP29","Not significant"
"ENSG00000214031.2",0.111069570737878,-0.280968720539339,0.589238067719119,-0.476833958856291,0.63348036198091,NA,"CLDN7P1","Not significant"
"ENSG00000214035.3",0.135786736671454,-0.115442773913756,0.483965621613704,-0.238535071001182,0.81146611750099,NA,"AC073310.1","Not significant"
"ENSG00000214051.3",0.058563005139527,-0.208843442627771,1.06753653352515,-0.195631190192754,0.84489884572068,NA,"ARF4P3","Not significant"
"ENSG00000214064.3",0.0871371127615292,-0.385100816919078,0.908945938622773,-0.423678461562389,0.671800325085446,NA,"RPL6P5","Not significant"
"ENSG00000214074.3",0.055143158959897,-0.226505788223784,0.931530177766695,-0.243154536084727,0.807885684956138,NA,"RPL23AP39","Not significant"
"ENSG00000214081.8",0.202686695024358,0.184267273015508,0.657249047579762,0.280361415043581,0.779200236754327,NA,"CYP4F30P","Not significant"
"ENSG00000214124.3",0.306833485760732,0.132141688573115,0.462408897642112,0.285768049116106,0.775055781170162,NA,"SNRPEP9","Not significant"
"ENSG00000214125.2",0.333016387753464,-0.902576600503015,0.31239813449405,-2.88918690876563,0.00386239421248346,NA,"AC005005.1","Not significant"
"ENSG00000214141.4",0.224527922284288,0.118223571630691,0.410327815126078,0.288119808778661,0.773255030049301,NA,"ACTN4P2","Not significant"
"ENSG00000214147.2",0.128896305325835,-0.0124958369015797,0.499370959055594,-0.0250231549812422,0.980036494385369,NA,"AC092952.1","Not significant"
"ENSG00000214200.2",0.179117435027509,-0.00584009487532472,0.382147292591518,-0.0152823138840533,0.987806952313006,NA,"TPM3P2","Not significant"
"ENSG00000214210.4",0.319664562327626,-1.28907264287103,0.56268059841149,-2.29094915749757,0.0219663543950129,NA,"AC084017.1","Not significant"
"ENSG00000214211.2",0.325689807551211,-0.455025711714421,0.340568962744058,-1.33607510222938,0.181524727014506,NA,"CTAGE14P","Not significant"
"ENSG00000214237.11",0.0588229676792152,-0.154605280940344,1.13146158412181,-0.136642094711808,0.891313701776021,NA,"MINDY4B","Not significant"
"ENSG00000214245.3",0.104739946448766,0.469326968665796,1.03917981843644,0.451632104799679,0.651534037582318,NA,"PUDPP3","Not significant"
"ENSG00000214252.4",0.198352729231943,-0.460476268856677,0.534124776636683,-0.862113665193064,0.388624972295652,NA,"AZGP1P2","Not significant"
"ENSG00000214266.2",0.0522365227141498,-0.186763815321394,2.17216611590005,-0.0859804477909405,0.931481960062312,NA,"STARP1","Not significant"
"ENSG00000214268.2",0.233290630884428,-0.282640222236664,0.411904774134797,-0.686178553842566,0.492600519902775,NA,"RPS3AP33","Not significant"
"ENSG00000214278.4",0.27448232681445,-0.104684014305217,0.359378941565463,-0.291291453665068,0.770828423178857,NA,"AC010442.1","Not significant"
"ENSG00000214281.3",0.246708595026101,-0.945225268290908,0.710746291486373,-1.32990531166075,0.18354947112517,NA,"HMGN2P39","Not significant"
"ENSG00000214285.3",0.0267100998847441,-0.124085691912971,2.1161197739891,-0.058638312177886,0.953240194464462,NA,"NPS","Not significant"
"ENSG00000214295.4",0.175067294673804,0.0959489363472708,0.705501283549791,0.136001079777623,0.891820427357622,NA,"FOXO1B","Not significant"
"ENSG00000214298.3",0.287421334334047,0.115889184625752,0.27694818706166,0.418450779025863,0.675617566708337,NA,"MRPS21P6","Not significant"
"ENSG00000214305.4",0.0499210829819802,-0.177466260512191,1.0980232087908,-0.161623414779753,0.871602417410338,NA,"Metazoa_SRP","Not significant"
"ENSG00000214319.2",0.0297122465716201,-0.21187227731064,1.77597168381901,-0.119299355525216,0.905038194070422,NA,"CXADRP1","Not significant"
"ENSG00000214324.5",0.0995313581360525,-0.620693190652018,1.22112212311116,-0.508297392131938,0.611244798665948,NA,"C3orf56","Not significant"
"ENSG00000214326.2",0.0479630701433352,-0.168161218373838,1.16969994121101,-0.143764406963839,0.885686509969462,NA,"RPL31P1","Not significant"
"ENSG00000214329.7",0.0662770656342296,-0.329088759935941,1.20658224203233,-0.272744574279193,0.78504956790417,NA,"SLC9B1P2","Not significant"
"ENSG00000214330.4",0.0972170265779121,-0.135557188132661,0.659483843232153,-0.205550430876806,0.837142101007457,NA,"ABCD1P5","Not significant"
"ENSG00000214342.2",0.0648104238519925,-0.0918164035699983,1.44205262669545,-0.0636706330062316,0.949232488750801,NA,"ATP5PBP2","Not significant"
"ENSG00000214344.4",0.0894539587974395,-0.235606320711633,1.69205369346533,-0.1392428157697,0.889258275937952,NA,"OR4F13P","Not significant"
"ENSG00000214347.8",0.378163301046986,0.136482530121348,0.256691487460003,0.531698699757678,0.59493469262727,NA,"AC011491.1","Not significant"
"ENSG00000214351.5",0.0887145934190699,-0.0458054696800017,1.11639650436083,-0.0410297501838084,0.967272178608388,NA,"OR1X5P","Not significant"
"ENSG00000214374.2",0.301158806419641,-0.252372724818908,0.287400922275623,-0.878120789664262,0.379878171921515,NA,"RPLP2P1","Not significant"
"ENSG00000214380.4",0.229739864260457,-0.250557669011282,0.362250265317158,-0.691670077292872,0.489144542392658,NA,"NFYBP1","Not significant"
"ENSG00000214405.3",0.0319392845054876,-0.0455778909260547,2.23162230474251,-0.0204236580846119,0.983705411362626,NA,"RAP1BP2","Not significant"
"ENSG00000214407.3",0.285209285276622,-0.156976131245173,0.47912551979084,-0.327630495060459,0.743191061753333,NA,"LINC02085","Not significant"
"ENSG00000214414.9",0.0605071152780063,-0.310754296704104,1.50738480522499,-0.206154590139789,0.83667015770882,NA,"TRIM77","Not significant"
"ENSG00000214428.3",0.0696325186146332,-0.159628068300915,0.934342375887518,-0.170845369342568,0.864345353899376,NA,"NPM1P10","Not significant"
"ENSG00000214434.2",0.253933348395248,-0.0737454757566035,0.312222996098509,-0.236194888519154,0.813281445696458,NA,"NIFKP1","Not significant"
"ENSG00000214435.8",0.322154064859286,-0.485666523207629,0.291379914780289,-1.66678105995686,0.0955579476806981,NA,"AS3MT","Not significant"
"ENSG00000214455.4",0.15735138763479,-0.0286996286837009,0.484737870474296,-0.0592064916562419,0.952787639121271,NA,"RCN1P2","Not significant"
"ENSG00000214457.3",0.141557745515285,-0.154023891471985,0.588093654393493,-0.26190367864253,0.793395703443246,NA,"RPL7P29","Not significant"
"ENSG00000214484.3",0.353729294297224,-0.640101779420727,0.308879801203762,-2.07233291696683,0.0382344046666306,NA,"RPSAP28","Not significant"
"ENSG00000214487.3",0.156012230807555,-0.159773130647302,0.418507273086619,-0.381769065729555,0.702632665913764,NA,"OR7E148P","Not significant"
"ENSG00000214518.3",0.0792652780828173,-0.111029638407658,0.907785212741685,-0.122308269455422,0.902654883092282,NA,"KRTAP2-2","Not significant"
"ENSG00000214525.4",0.319708358657441,0.0263949486226506,0.292301174589547,0.0903005219178978,0.928048405416753,NA,"AC130709.1","Not significant"
"ENSG00000214560.4",0.256922701327513,-0.332871969317023,0.401177371551041,-0.829737649534085,0.406687129863265,NA,"RPL21P41","Not significant"
"ENSG00000214602.3",0.0727591785589213,-0.0506190918846238,0.979141587748271,-0.0516974179403741,0.958769794675486,NA,"CTBP2P5","Not significant"
"ENSG00000214607.2",0.204039795900012,0.339693861300088,0.647481490284497,0.524638721565354,0.599834363426532,NA,"ADAM24P","Not significant"
"ENSG00000214614.3",0.0697537476751822,-0.265453223289032,1.09543705069559,-0.242326314524848,0.808527325256205,NA,"AC142086.1","Not significant"
"ENSG00000214628.3",0.305133387686045,0.068008989195887,0.631623227171289,0.10767335061515,0.914254809715746,NA,"NDUFB5P2","Not significant"
"ENSG00000214641.3",0.277916669667869,-0.36906307070435,0.396989840424149,-0.929653691666362,0.352550418345617,NA,"AL445529.1","Not significant"
"ENSG00000214643.6",0.125062060325744,-0.111339050927533,0.975538447622159,-0.114130869161455,0.909134052046917,NA,"DEFB133","Not significant"
"ENSG00000214660.6",0.0833900737399293,-0.175186413820145,0.939621001602377,-0.186443697534849,0.85209682745143,NA,"SLC29A4P2","Not significant"
"ENSG00000214668.4",0.148313077192085,-0.392420512180931,0.586970912260379,-0.668551889002046,0.503781371351909,NA,"SLC29A4P1","Not significant"
"ENSG00000214669.3",0.0389752898005835,-0.128838572784479,1.3021610152029,-0.098942121043613,0.921184225207441,NA,"AL157702.1","Not significant"
"ENSG00000214684.2",0.0415994574172956,-0.223353305562728,1.74873105754324,-0.127723073596298,0.898368129552711,NA,"ANKRD49P4","Not significant"
"ENSG00000214695.3",0.120683548339096,0.0780991140194318,0.492220339775636,0.158666978400427,0.873931255962065,NA,"NPAP1P2","Not significant"
"ENSG00000214702.6",0.109420667228945,-0.246362633694076,0.634609967848422,-0.388211100007367,0.697859819475907,NA,"COMMD4P2","Not significant"
"ENSG00000214743.4",0.0550011668273138,-0.156708415133677,1.12892397896624,-0.138812194668038,0.889598557332098,NA,"MRPS5P3","Not significant"
"ENSG00000214815.2",0.359428878599187,0.0779637033120064,0.38286703704489,0.203631276052802,0.838641650440399,NA,"IMPDH1P3","Not significant"
"ENSG00000214819.2",0.0306369105601616,-0.154091081663211,1.77103485544309,-0.0870062388606455,0.930666553022555,NA,"CDRT15L2","Not significant"
"ENSG00000214825.2",0.0646833235726558,-0.122435261748907,0.975861453296616,-0.125463774939876,0.900156401796255,NA,"EI24P3","Not significant"
"ENSG00000214843.3",0.0578920625558693,-0.148530846379153,1.03812609429136,-0.143075920349101,0.886230222044615,NA,"ZFYVE9P2","Not significant"
"ENSG00000214878.2",0.0959111441320642,-0.221837296689387,0.738877375073668,-0.300235606303778,0.763997447227883,NA,"RPL5P31","Not significant"
"ENSG00000214880.3",0.288111127383896,-1.06542520543641,0.864441000069273,-1.23250193518243,0.217761644190195,NA,"OR7E5P","Not significant"
"ENSG00000214883.4",0.104944276031268,0.00846184044954953,0.761987416293404,0.0111049608807336,0.991139705274139,NA,"AC024405.1","Not significant"
"ENSG00000214886.4",0.211101000184347,0.150568322429266,0.373181831416136,0.403471738851529,0.68660122108091,NA,"FAM177A1P1","Not significant"
"ENSG00000214890.3",0.371491883345725,-0.570924491390901,0.340146077948605,-1.67846854161631,0.0932556667464391,NA,"AC020937.1","Not significant"
"ENSG00000214903.4",0.046535888812947,-0.149597395655372,1.58302338152691,-0.0945010651144503,0.924711136394352,NA,"RPS15AP3","Not significant"
"ENSG00000214904.5",0.124801582961698,-0.267261837879424,0.904810180353732,-0.295378902318428,0.767704448201703,NA,"DUTP8","Not significant"
"ENSG00000214915.3",0.326098919274403,-0.579039710329708,0.439595899294841,-1.31720908056365,0.187768550963325,NA,"BX546450.1","Not significant"
"ENSG00000214930.2",0.0565128510076255,-0.07156527443371,0.885371532715849,-0.0808307832240617,0.935576526688208,NA,"KRT8P6","Not significant"
"ENSG00000214967.5",0.348259640778927,-0.53410996439615,0.524918716099567,-1.01750985060102,0.308910948595472,NA,"NPIPA7","Not significant"
"ENSG00000214970.8",0.176788294412076,-0.104563043027563,0.525430580022745,-0.199004486992433,0.842259234683322,NA,"AC005323.1","Not significant"
"ENSG00000214976.2",0.0306164094221228,-0.170355416539827,1.53870568938653,-0.110713450736473,0.911843579411327,NA,"VDAC2P1","Not significant"
"ENSG00000214978.7",0.152029378639881,-0.0671673479092955,0.653188492230893,-0.102829962113835,0.91809792498031,NA,"GSG1L2","Not significant"
"ENSG00000215004.3",0.131207849427562,-0.266650962337829,0.643386776151091,-0.414448932154007,0.678545359504375,NA,"MESTP4","Not significant"
"ENSG00000215037.2",0.154332635239328,0.083170879813119,1.05463320826744,0.078862375242055,0.937142090205157,NA,"VENTXP2","Not significant"
"ENSG00000215043.2",0.0863210405675356,-0.227843105288396,0.728571982025617,-0.312725593228185,0.754489149559478,NA,"GLULP6","Not significant"
"ENSG00000215054.3",0.204694978275673,-0.28454935323005,0.431223318101979,-0.659865413777921,0.509340200872716,NA,"HNRNPCP10","Not significant"
"ENSG00000215085.4",0.093709183851056,-0.042163409674619,0.863991586968883,-0.0488007178664085,0.961078110083198,NA,"GTF3C6P1","Not significant"
"ENSG00000215096.3",0.266962982471229,-0.157346585696026,0.301300665809491,-0.522224487202145,0.601514038476006,NA,"IFITM8P","Not significant"
"ENSG00000215110.7",0.183461113299071,-0.0160987282351335,1.09769228120397,-0.0146659756206686,0.988298663959696,NA,"UGT2B25P","Not significant"
"ENSG00000215113.6",0.166370612036812,-0.440499721859878,0.704955375124139,-0.624861852826228,0.532061731032192,NA,"CXorf49B","Not significant"
"ENSG00000215115.6",0.112086720589487,-0.310723044539219,1.07579180953449,-0.288831948510255,0.772709982189967,NA,"CXorf49","Not significant"
"ENSG00000215117.6",0.191177505703627,-0.465511157960529,0.534316724995256,-0.871227001109993,0.383630219707233,NA,"LINC00588","Not significant"
"ENSG00000215127.6",0.14421507453921,-0.276080554819451,0.611688695567353,-0.451341600425329,0.651743366564053,NA,"SYT14P1","Not significant"
"ENSG00000215151.4",0.12104964898347,0.153586703428309,0.760935563653261,0.201839302517203,0.840042354859607,NA,"ABCD1P2","Not significant"
"ENSG00000215168.2",0.0480632455371728,-0.1449827543743,1.09987440918835,-0.131817554043547,0.895128601592947,NA,"ATXN7L3P1","Not significant"
"ENSG00000215186.6",0.355548432419846,-0.267902526407169,0.308192877642488,-0.869269038455661,0.384699993557428,NA,"GOLGA6B","Not significant"
"ENSG00000215197.4",0.178953066730339,0.0311475531492302,0.407931515559396,0.0763548585024562,0.939136782409469,NA,"PGAM4P1","Not significant"
"ENSG00000215203.3",0.129267793345619,0.0486709014932466,0.679911125514812,0.0715842110340439,0.942932805606007,NA,"GRXCR1","Not significant"
"ENSG00000215227.4",0.143053951523068,-0.00183184109827465,0.777357936857098,-0.0023564962952342,0.998119789728602,NA,"NUTF2P5","Not significant"
"ENSG00000215231.8",0.0997519827076502,0.139900457712923,0.882952805723421,0.1584461330278,0.874105263973338,NA,"LINC01020","Not significant"
"ENSG00000215263.2",0.166490806674958,-0.339257883037543,0.477954811861445,-0.70981162783207,0.47782095744728,NA,"AC025750.1","Not significant"
"ENSG00000215268.3",0.217908190397661,-0.0918153327615573,0.398341910501388,-0.230493780194985,0.817708096077564,NA,"AP000533.2","Not significant"
"ENSG00000215278.4",0.233078123389761,-0.0795619276974728,0.333390429204868,-0.238644906175702,0.811380940889412,NA,"RPS7P6","Not significant"
"ENSG00000215288.5",0.0192946790237646,-0.135595373709725,1.91344916259834,-0.0708643722342723,0.943505698898727,NA,"AC067904.1","Not significant"
"ENSG00000215296.10",0.162592476663305,-0.160809172474308,0.591517804583428,-0.271858549697514,0.785730783771363,NA,"TMCO5B","Not significant"
"ENSG00000215297.3",0.194058367141822,-0.258906943072605,0.505637066726333,-0.512041066824585,0.608622268507199,NA,"AL354941.1","Not significant"
"ENSG00000215310.2",0.0636265960217421,0.438004206924941,1.92874250222806,0.227093148213909,0.820351311812298,NA,"AL050305.1","Not significant"
"ENSG00000215317.2",0.0777455518384508,-0.176030035537209,0.826080793687437,-0.21309058010107,0.831256311909294,NA,"THUMPD1P1","Not significant"
"ENSG00000215339.3",0.0450405603011897,-0.382464292094946,1.75414415121101,-0.218034699047341,0.827402075810009,NA,"ZNF705CP","Not significant"
"ENSG00000215343.7",0.057485538019586,-0.175840927302265,1.75284176901987,-0.100317627301059,0.920092163522271,NA,"ZNF705D","Not significant"
"ENSG00000215353.2",0.0311719415799251,-0.184097214178183,1.76948989205998,-0.104039709412447,0.917137835991289,NA,"C1QBPP1","Not significant"
"ENSG00000215354.9",0.0929698366037513,-0.234351612415816,0.843069337586445,-0.27797430409072,0.781032084051921,NA,"FAM90A24P","Not significant"
"ENSG00000215357.2",0.116771279018553,-0.145380902543839,0.59228185804803,-0.245458983030423,0.806101063624163,NA,"HSPD1P8","Not significant"
"ENSG00000215372.6",0.0925006385745096,-0.341892909376244,0.730617872208032,-0.467950377867153,0.639820075954065,NA,"ZNF705G","Not significant"
"ENSG00000215380.2",0.0747798204677028,-0.101064370260179,1.43390267180881,-0.0704820293923366,0.943810003442512,NA,"AC090625.1","Not significant"
"ENSG00000215398.11",0.290132040267635,-0.91024803657903,0.795057806444943,-1.14488283644324,0.252257694749888,NA,"CR383658.1","Not significant"
"ENSG00000215403.1",0.154075780114626,-0.0995448070928059,0.451590133208007,-0.220431758297418,0.825534914075641,NA,"LL22NC01-81G9.3","Not significant"
"ENSG00000215418.2",0.0915638532396696,-0.267464131931763,1.77094258908989,-0.15102925051298,0.879952641976395,NA,"PEX12P1","Not significant"
"ENSG00000215448.3",0.138286474694305,-0.501203814867303,0.881758010221654,-0.568414246377316,0.569753719081628,NA,"SRMP1","Not significant"
"ENSG00000215454.6",0.080570307543358,-0.241636747065154,1.06714504971298,-0.226432898817405,0.820864742752976,NA,"KRTAP10-4","Not significant"
"ENSG00000215455.4",0.111569485824859,-0.138858731555061,0.9100882477662,-0.152577216435756,0.878731693251148,NA,"KRTAP10-1","Not significant"
"ENSG00000215456.6",0.279422624621395,-0.176872352828847,0.356688809383943,-0.495873007999137,0.619984011027593,NA,"BCRP4","Not significant"
"ENSG00000215477.2",0.226045204602166,-0.232919185750738,0.361834312764243,-0.643717794399724,0.519758448860352,NA,"RCN1P1","Not significant"
"ENSG00000215480.4",0.241616588334294,-0.39133443332063,0.379022786106431,-1.03248260438554,0.301846092678719,NA,"OR7E37P","Not significant"
"ENSG00000215486.5",0.0345667715467056,-0.149597001403999,1.41028179835573,-0.106075964093429,0.915522081408108,NA,"ARL2BPP3","Not significant"
"ENSG00000215506.5",0.331688567418199,0.185381922774083,0.692634975412479,0.267647360232833,0.788970772253215,NA,"TPTE2P4","Not significant"
"ENSG00000215544.6",0.0698101852895371,-0.120392013996856,0.842003427988593,-0.142982807426868,0.886303759356468,NA,"BCRP7","Not significant"
"ENSG00000215545.1",0.0219172438196338,-0.144844135212075,2.28838031532488,-0.0632954820674164,0.94953121333945,NA,"DEFB116","Not significant"
"ENSG00000215546.2",0.0797906809165603,0.255453935660874,1.25225328981832,0.203995419886607,0.838357078058521,NA,"DKKL1P1","Not significant"
"ENSG00000215547.1",0.0965210937193133,0.116628553063197,1.39287681323204,0.0837321376558571,0.933269404705044,NA,"DEFB115","Not significant"
"ENSG00000215560.2",0.0779399842265385,-0.212805133667231,1.08742835115618,-0.195695774752399,0.844848291728591,NA,"TTTY5","Not significant"
"ENSG00000215562.2",0.0698117106946396,-0.0736733462876445,0.952325896355597,-0.0773614857787454,0.938335978822283,NA,"CNN2P7","Not significant"
"ENSG00000215567.5",0.0899888909061372,-0.524371891784895,1.33644471795183,-0.392363323930467,0.694789781104699,NA,"AC138701.1","Not significant"
"ENSG00000215583.3",0.0981848400865112,-0.0680204728531371,0.624629100013509,-0.108897380624223,0.91328388424961,NA,"ASS1P6","Not significant"
"ENSG00000215586.2",0.145780577307082,0.0797479250051609,0.521155373923843,0.153021400133954,0.878381399168938,NA,"AL031679.1","Not significant"
"ENSG00000215589.3",0.36527934018907,0.582964694340106,0.578415261823767,1.00786533969037,0.313519112994358,NA,"KANK1P1","Not significant"
"ENSG00000215604.3",0.0651245011383682,0.00213538110752002,0.956251889943066,0.002233073868902,0.998218266317675,NA,"ZNF962P","Not significant"
"ENSG00000215692.2",0.15669889852798,-0.31696621537864,0.524898315156207,-0.603862131438377,0.545935307394587,NA,"AC114730.1","Not significant"
"ENSG00000215760.2",0.296062178153916,-0.235429720923927,0.417258976105284,-0.564229254266594,0.57259812095604,NA,"TAF9BP2","Not significant"
"ENSG00000215802.3",0.0342958520156854,-0.15409085273323,1.60047379171827,-0.0962782730530052,0.923299566505427,NA,"RFKP1","Not significant"
"ENSG00000215805.3",0.0448469718824586,-0.21649420061508,1.21027032289829,-0.178880863654188,0.858031249013815,NA,"AL356361.1","Not significant"
"ENSG00000215819.3",0.0461835590554361,-0.108080044230516,1.13564767806044,-0.0951704003966302,0.924179480308829,NA,"KRT18P12","Not significant"
"ENSG00000215846.6",0.184714514876925,-0.245169269074734,0.710447300325877,-0.345091421928518,0.730025642109047,NA,"MPTX1","Not significant"
"ENSG00000215871.2",0.234719544195966,0.190105476738563,0.389750634642467,0.487761814455938,0.625718561777748,NA,"AC104457.1","Not significant"
"ENSG00000215873.2",0.18097020918823,-0.161687504320522,0.433479401987674,-0.372999278810298,0.709148980717519,NA,"FEN1P1","Not significant"
"ENSG00000215874.3",0.275336158399577,-0.123337555154632,0.3339911497415,-0.369283902433021,0.711916122934913,NA,"CAPNS1P1","Not significant"
"ENSG00000215881.3",0.0477894641463493,-0.278678897868662,1.9496197273662,-0.142940130301788,0.886337464576443,NA,"LINC02337","Not significant"
"ENSG00000215887.5",0.243246345687505,-0.558716413532001,0.616118844839861,-0.906832209745541,0.364495534053444,NA,"ZNF859P","Not significant"
"ENSG00000215905.4",0.0893939326548001,-0.0525537968357086,0.658680986309473,-0.0797864185061156,0.936407126347202,NA,"AL590609.1","Not significant"
"ENSG00000215906.8",0.111939827778315,-0.37548639654499,0.755715068703481,-0.49686239178634,0.61928609381995,NA,"LACTBL1","Not significant"
"ENSG00000215909.3",0.0894543813952869,-0.387075708782621,1.49230633646261,-0.259380865258639,0.795341391953314,NA,"BRWD1P1","Not significant"
"ENSG00000215930.1",0.359805817502508,-0.175417740914564,0.303592338094395,-0.577806877524103,0.563394511458609,NA,"MIR942","Not significant"
"ENSG00000215939.3",0.0458714982326662,0.0051821376847114,3.34839895925604,0.00154764642677549,0.998765157303445,NA,"MIR873","Not significant"
"ENSG00000215952.1",0.0829540581428979,-0.149597726141318,1.61837253886599,-0.0924371382661638,0.926350733657125,NA,"MIR921","Not significant"
"ENSG00000215957.1",0.0646466887895497,-0.177114914759634,3.18291129405469,-0.0556455704846266,0.955624160723896,NA,"MIR300","Not significant"
"ENSG00000215973.1",0.318768113489414,0.0161565960693197,0.302882061074969,0.053342862274437,0.957458729638898,NA,"MIR933","Not significant"
"ENSG00000215991.1",0.0452059067467913,-0.154522751966719,1.52055584658937,-0.101622543041294,0.919056285321712,NA,"MIR208B","Not significant"
"ENSG00000216001.3",0.057850805032051,-0.168161626799962,1.20766030896979,-0.139245800785997,0.889255917217324,NA,"MIR450B","Not significant"
"ENSG00000216009.3",0.0899662956594941,0.135267500019918,1.02986397520009,0.131345015727574,0.895502382814297,NA,"MIR874","Not significant"
"ENSG00000216031.1",0.143442533928766,0.0342329369902655,0.535620559906301,0.0639126642118706,0.949039768314064,NA,"MIR298","Not significant"
"ENSG00000216058.1",0.0319772756585974,-0.188623880721969,2.80683812018635,-0.0672015530092083,0.946421248798919,NA,"MIR944","Not significant"
"ENSG00000216069.1",0.116512250689665,-0.239045441420829,1.32599347583012,-0.180276483842561,0.856935516376469,NA,"MIR875","Not significant"
"ENSG00000216077.3",0.0415060217021592,-0.110311963523591,1.34805756849617,-0.0818303061394111,0.934781656069421,NA,"MIR887","Not significant"
"ENSG00000216101.3",0.0365502726131237,-0.112574577185615,1.67149115335073,-0.0673497894140475,0.946303240616115,NA,"MIR877","Not significant"
"ENSG00000216179.1",0.0460722260956811,-0.191113350285104,1.34587233177917,-0.141999613018616,0.887080311355563,NA,"MIR541","Not significant"
"ENSG00000216192.1",0.332296874309693,-0.341002628605155,0.686156492929704,-0.496975008061449,0.619206675363185,NA,"MIR920","Not significant"
"ENSG00000216195.3",0.0913615973255856,-0.033175342004174,0.770459372783774,-0.0430591711595473,0.965654365787508,NA,"MIR941-4","Not significant"
"ENSG00000216307.2",0.366346634055704,-1.14856651932321,0.60078153370463,-1.9117873218252,0.0559034785885023,NA,"AL136309.1","Not significant"
"ENSG00000216324.1",0.321420377459359,-0.449066934645268,0.419302373654664,-1.07098591102925,0.284175764632831,NA,"AL049697.2","Not significant"
"ENSG00000216347.1",0.166247165039532,-0.566569075626677,0.546149393196602,-1.03738845576768,0.299554856254192,NA,"RPL10P10","Not significant"
"ENSG00000216352.1",0.031247379318931,-0.144843078887576,1.76864293911369,-0.0818950369712051,0.934730181107078,NA,"AL590824.1","Not significant"
"ENSG00000216364.1",0.29802305472647,-0.198596731925898,0.335100869232178,-0.592647617957381,0.553417004268368,NA,"MRPL42P2","Not significant"
"ENSG00000216365.2",0.223378313525892,-0.288086447899245,0.410905457963902,-0.701101536413647,0.483239651579627,NA,"RPL37P15","Not significant"
"ENSG00000216378.1",0.249056857833352,-0.302750525500279,0.448875641531448,-0.674464144383892,0.500016273995007,NA,"AL080285.1","Not significant"
"ENSG00000216436.2",0.149251499934888,-0.12116045271352,0.811631532264071,-0.149280120223446,0.881332601261208,NA,"H2AC2P","Not significant"
"ENSG00000216444.1",0.0211872313090342,-0.14710637639034,2.29235899842546,-0.064172486286564,0.948832884988967,NA,"RAET1M","Not significant"
"ENSG00000216475.1",0.334425517844899,-0.48307405338064,0.363000227148716,-1.3307816834581,0.183260856538384,NA,"AL024474.1","Not significant"
"ENSG00000216516.1",0.0391424462606306,-0.133332598601307,1.52326193462644,-0.0875309725598863,0.930249467360389,NA,"AL645733.1","Not significant"
"ENSG00000216519.2",0.0658368451936281,-0.180637282776392,0.951750768123488,-0.189794732850644,0.849469983455563,NA,"AL023284.1","Not significant"
"ENSG00000216560.4",0.191658273659549,0.662502008189598,0.64735666613457,1.02339566864347,0.306120806498337,NA,"LINC00955","Not significant"
"ENSG00000216616.1",0.182781684266733,-0.077588721663972,0.446513989353437,-0.173765488907352,0.862049767587565,NA,"AL356421.1","Not significant"
"ENSG00000216621.8",0.276701669661673,-0.337493071797118,0.397673771175781,-0.848668170393209,0.396065962306766,NA,"AL583835.2","Not significant"
"ENSG00000216629.1",0.0275583879037517,-0.0963425800871664,2.41825918743603,-0.0398396419158502,0.968220971626494,NA,"OR2W4P","Not significant"
"ENSG00000216642.1",0.241178814873147,0.110880370076982,0.345195010139653,0.321210813656095,0.748050637899579,NA,"AL136116.1","Not significant"
"ENSG00000216708.1",0.0261671444380234,-0.15635426624863,2.26051197762344,-0.0691676344988938,0.94485618531499,NA,"CIR1P3","Not significant"
"ENSG00000216710.1",0.0375358719540888,-0.161078096297551,1.30452479139609,-0.123476454690575,0.901729818034682,NA,"COX6A1P3","Not significant"
"ENSG00000216713.1",0.182530992523293,-0.278209249795861,0.711790773912,-0.390858184725862,0.695902063887592,NA,"MTND4P13","Not significant"
"ENSG00000216718.7",0.179259497097247,-0.158603806994039,0.466284845869668,-0.340143601918323,0.733748387650774,NA,"AL024509.2","Not significant"
